Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,,,,,,,,,,,,,,,,,,,,,
236,D2,19/03/94,Wolfsburg,CZ Jena,5,1,H,,,,,,,,,,,,,,,,,,,,,
237,D2,26/03/94,Chemnitz,Mannheim,0,0,D,,,,,,,,,,,,,,,,,,,,,
238,D2,26/03/94,CZ Jena,Saarbrucken,1,2,A,,,,,,,,,,,,,,,,,,,,,
239,D2,26/03/94,Hannover,Munich 1860,1,4,A,,,,,,,,,,,,,,,,,,,,,
240,D2,26/03/94,Hansa Rostock,F Koln,1,1,D,,,,,,,,,,,,,,,,,,,,,
241,D2,26/03/94,Homburg,Wolfsburg,0,0,D,,,,,,,,,,,,,,,,,,,,,
242,D2,26/03/94,Mainz,Bochum,3,2,H,,,,,,,,,,,,,,,,,,,,,
243,D2,26/03/94,Meppen,Hertha,1,0,H,,,,,,,,,,,,,,,,,,,,,
244,D2,26/03/94,RW Essen,Uerdingen,0,2,A,,,,,,,,,,,,,,,,,,,,,
245,D2,26/03/94,Stuttgarter K,St Pauli,1,1,D,,,,,,,,,,,,,,,,,,,,,
246,D2,26/03/94,TB Berlin,Wuppertaler,1,1,D,,,,,,,,,,,,,,,,,,,,,
247,D2,02/04/94,Bochum,Hannover,2,2,D,,,,,,,,,,,,,,,,,,,,,
248,D2,02/04/94,F Koln,RW Essen,0,1,A,,,,,,,,,,,,,,,,,,,,,
249,D2,02/04/94,Hertha,Hansa Rostock,0,1,A,,,,,,,,,,,,,,,,,,,,,
250,D2,02/04/94,Homburg,CZ Jena,2,1,H,,,,,,,,,,,,,,,,,,,,,
251,D2,02/04/94,Mannheim,Meppen,2,1,H,,,,,,,,,,,,,,,,,,,,,
252,D2,02/04/94,Munich 1860,Saarbrucken,2,0,H,,,,,,,,,,,,,,,,,,,,,
253,D2,02/04/94,St Pauli,TB Berlin,2,1,H,,,,,,,,,,,,,,,,,,,,,
254,D2,02/04/94,Uerdingen,Stuttgarter K,1,1,D,,,,,,,,,,,,,,,,,,,,,
255,D2,02/04/94,Wolfsburg,Chemnitz,2,0,H,,,,,,,,,,,,,,,,,,,,,
256,D2,02/04/94,Wuppertaler,Mainz,1,3,A,,,,,,,,,,,,,,,,,,,,,
257,D2,06/04/94,Chemnitz,Homburg,2,1,H,,,,,,,,,,,,,,,,,,,,,
258,D2,06/04/94,CZ Jena,Munich 1860,1,1,D,,,,,,,,,,,,,,,,,,,,,
259,D2,06/04/94,Hannover,Wuppertaler,2,0,H,,,,,,,,,,,,,,,,,,,,,
260,D2,06/04/94,Hansa Rostock,Mannheim,1,0,H,,,,,,,,,,,,,,,,,,,,,
261,D2,06/04/94,Mainz,St Pauli,0,1,A,,,,,,,,,,,,,,,,,,,,,
262,D2,06/04/94,Meppen,Wolfsburg,2,1,H,,,,,,,,,,,,,,,,,,,,,
263,D2,06/04/94,RW Essen,Hertha,2,0,H,,,,,,,,,,,,,,,,,,,,,
264,D2,06/04/94,Saarbrucken,Bochum,0,1,A,,,,,,,,,,,,,,,,,,,,,
265,D2,06/04/94,Stuttgarter K,F Koln,0,0,D,,,,,,,,,,,,,,,,,,,,,
266,D2,06/04/94,TB Berlin,Uerdingen,1,1,D,,,,,,,,,,,,,,,,,,,,,
267,D2,09/04/94,Bochum,Munich 1860,2,0,H,,,,,,,,,,,,,,,,,,,,,
268,D2,09/04/94,Chemnitz,CZ Jena,0,0,D,,,,,,,,,,,,,,,,,,,,,
269,D2,09/04/94,F Koln,TB Berlin,3,1,H,,,,,,,,,,,,,,,,,,,,,
270,D2,09/04/94,Hertha,Stuttgarter K,0,0,D,,,,,,,,,,,,,,,,,,,,,
271,D2,09/04/94,Homburg,Meppen,5,0,H,,,,,,,,,,,,,,,,,,,,,
272,D2,09/04/94,Mannheim,RW Essen,2,2,D,,,,,,,,,,,,,,,,,,,,,
273,D2,09/04/94,St Pauli,Hannover,2,1,H,,,,,,,,,,,,,,,,,,,,,
274,D2,09/04/94,Uerdingen,Mainz,3,0,H,,,,,,,,,,,,,,,,,,,,,
275,D2,09/04/94,Wolfsburg,Hansa Rostock,1,1,D,,,,,,,,,,,,,,,,,,,,,
276,D2,09/04/94,Wuppertaler,Saarbrucken,4,0,H,,,,,,,,,,,,,,,,,,,,,
277,D2,16/04/94,Hannover,Uerdingen,2,1,H,,,,,,,,,,,,,,,,,,,,,
278,D2,16/04/94,Hansa Rostock,Homburg,3,2,H,,,,,,,,,,,,,,,,,,,,,
279,D2,16/04/94,Mainz,F Koln,0,3,A,,,,,,,,,,,,,,,,,,,,,
280,D2,16/04/94,Meppen,Chemnitz,2,1,H,,,,,,,,,,,,,,,,,,,,,
281,D2,16/04/94,Munich 1860,Wuppertaler,3,1,H,,,,,,,,,,,,,,,,,,,,,
282,D2,16/04/94,RW Essen,Wolfsburg,0,1,A,,,,,,,,,,,,,,,,,,,,,
283,D2,16/04/94,Saarbrucken,St Pauli,1,1,D,,,,,,,,,,,,,,,,,,,,,
284,D2,16/04/94,Stuttgarter K,Mannheim,4,2,H,,,,,,,,,,,,,,,,,,,,,
285,D2,18/04/94,Hansa Rostock,St Pauli,0,1,A,,,,,,,,,,,,,,,,,,,,,
286,D2,18/04/94,RW Essen,Munich 1860,1,4,A,,,,,,,,,,,,,,,,,,,,,
287,D2,18/04/94,Wolfsburg,F Koln,2,1,H,,,,,,,,,,,,,,,,,,,,,
288,D2,23/04/94,Chemnitz,Hansa Rostock,3,0,H,,,,,,,,,,,,,,,,,,,,,
289,D2,23/04/94,F Koln,Hannover,4,1,H,,,,,,,,,,,,,,,,,,,,,
290,D2,23/04/94,Hertha,Mainz,5,0,H,,,,,,,,,,,,,,,,,,,,,
291,D2,23/04/94,Homburg,RW Essen,1,1,D,,,,,,,,,,,,,,,,,,,,,
292,D2,23/04/94,Mannheim,TB Berlin,2,2,D,,,,,,,,,,,,,,,,,,,,,
293,D2,23/04/94,Meppen,CZ Jena,1,1,D,,,,,,,,,,,,,,,,,,,,,
294,D2,23/04/94,St Pauli,Munich 1860,2,1,H,,,,,,,,,,,,,,,,,,,,,
295,D2,23/04/94,Uerdingen,Saarbrucken,1,3,A,,,,,,,,,,,,,,,,,,,,,
296,D2,23/04/94,Wolfsburg,Stuttgarter K,1,0,H,,,,,,,,,,,,,,,,,,,,,
297,D2,23/04/94,Wuppertaler,Bochum,3,1,H,,,,,,,,,,,,,,,,,,,,,
298,D2,30/04/94,Bochum,St Pauli,1,1,D,,,,,,,,,,,,,,,,,,,,,
299,D2,30/04/94,CZ Jena,Wuppertaler,2,1,H,,,,,,,,,,,,,,,,,,,,,
300,D2,30/04/94,Hannover,Hertha,0,2,A,,,,,,,,,,,,,,,,,,,,,
301,D2,30/04/94,Hansa Rostock,Meppen,1,1,D,,,,,,,,,,,,,,,,,,,,,
302,D2,30/04/94,Mainz,Mannheim,2,1,H,,,,,,,,,,,,,,,,,,,,,
303,D2,30/04/94,Munich 1860,Uerdingen,0,0,D,,,,,,,,,,,,,,,,,,,,,
304,D2,30/04/94,RW Essen,Chemnitz,0,1,A,,,,,,,,,,,,,,,,,,,,,
305,D2,30/04/94,Saarbrucken,F Koln,4,1,H,,,,,,,,,,,,,,,,,,,,,
306,D2,30/04/94,Stuttgarter K,Homburg,2,3,A,,,,,,,,,,,,,,,,,,,,,
307,D2,30/04/94,TB Berlin,Wolfsburg,3,2,H,,,,,,,,,,,,,,,,,,,,,
308,D2,02/05/94,TB Berlin,Hertha,1,2,A,,,,,,,,,,,,,,,,,,,,,
309,D2,02/05/94,Wuppertaler,Stuttgarter K,0,1,A,,,,,,,,,,,,,,,,,,,,,
310,D2,07/05/94,Chemnitz,Stuttgarter K,1,0,H,,,,,,,,,,,,,,,,,,,,,
311,D2,07/05/94,F Koln,Munich 1860,0,0,D,,,,,,,,,,,,,,,,,,,,,
312,D2,07/05/94,Hansa Rostock,CZ Jena,0,0,D,,,,,,,,,,,,,,,,,,,,,
313,D2,07/05/94,Hertha,Saarbrucken,3,1,H,,,,,,,,,,,,,,,,,,,,,
314,D2,07/05/94,Homburg,TB Berlin,0,2,A,,,,,,,,,,,,,,,,,,,,,
315,D2,07/05/94,Meppen,RW Essen,2,1,H,,,,,,,,,,,,,,,,,,,,,
316,D2,07/05/94,St Pauli,Wuppertaler,1,2,A,,,,,,,,,,,,,,,,,,,,,
317,D2,07/05/94,Wolfsburg,Mainz,2,0,H,,,,,,,,,,,,,,,,,,,,,
318,D2,09/05/94,Mannheim,Hannover,1,1,D,,,,,,,,,,,,,,,,,,,,,
319,D2,09/05/94,Meppen,Wuppertaler,2,1,H,,,,,,,,,,,,,,,,,,,,,
320,D2,14/05/94,Bochum,F Koln,1,0,H,,,,,,,,,,,,,,,,,,,,,
321,D2,14/05/94,CZ Jena,St Pauli,1,0,H,,,,,,,,,,,,,,,,,,,,,
322,D2,14/05/94,Hannover,Wolfsburg,2,0,H,,,,,,,,,,,,,,,,,,,,,
323,D2,14/05/94,Mainz,Homburg,1,1,D,,,,,,,,,,,,,,,,,,,,,
324,D2,14/05/94,RW Essen,Hansa Rostock,2,0,H,,,,,,,,,,,,,,,,,,,,,
325,D2,14/05/94,Saarbrucken,Mannheim,1,1,D,,,,,,,,,,,,,,,,,,,,,
326,D2,14/05/94,Stuttgarter K,Meppen,1,0,H,,,,,,,,,,,,,,,,,,,,,
327,D2,14/05/94,TB Berlin,Chemnitz,0,0,D,,,,,,,,,,,,,,,,,,,,,
328,D2,14/05/94,Wuppertaler,Uerdingen,1,3,A,,,,,,,,,,,,,,,,,,,,,
329,D2,16/05/94,CZ Jena,Bochum,0,0,D,,,,,,,,,,,,,,,,,,,,,
330,D2,16/05/94,Munich 1860,Hertha,1,0,H,,,,,,,,,,,,,,,,,,,,,
331,D2,21/05/94,Chemnitz,Mainz,0,0,D,,,,,,,,,,,,,,,,,,,,,
332,D2,21/05/94,F Koln,Wuppertaler,3,0,H,,,,,,,,,,,,,,,,,,,,,
333,D2,21/05/94,Hansa Rostock,Stuttgarter K,2,0,H,,,,,,,,,,,,,,,,,,,,,
334,D2,21/05/94,Hertha,Bochum,1,1,D,,,,,,,,,,,,,,,,,,,,,
335,D2,21/05/94,Homburg,Hannover,2,0,H,,,,,,,,,,,,,,,,,,,,,
336,D2,21/05/94,Mannheim,Munich 1860,1,1,D,,,,,,,,,,,,,,,,,,,,,
337,D2,21/05/94,Meppen,TB Berlin,2,1,H,,,,,,,,,,,,,,,,,,,,,
338,D2,21/05/94,RW Essen,CZ Jena,0,5,A,,,,,,,,,,,,,,,,,,,,,
339,D2,21/05/94,Uerdingen,St Pauli,3,0,H,,,,,,,,,,,,,,,,,,,,,
340,D2,21/05/94,Wolfsburg,Saarbrucken,3,1,H,,,,,,,,,,,,,,,,,,,,,
341,D2,25/05/94,Bochum,Mannheim,0,1,A,,,,,,,,,,,,,,,,,,,,,
342,D2,25/05/94,CZ Jena,Uerdingen,0,2,A,,,,,,,,,,,,,,,,,,,,,
343,D2,25/05/94,Hannover,Chemnitz,0,0,D,,,,,,,,,,,,,,,,,,,,,
344,D2,25/05/94,Mainz,Meppen,3,0,H,,,,,,,,,,,,,,,,,,,,,
345,D2,25/05/94,Munich 1860,Wolfsburg,4,0,H,,,,,,,,,,,,,,,,,,,,,
346,D2,25/05/94,Saarbrucken,Homburg,0,0,D,,,,,,,,,,,,,,,,,,,,,
347,D2,25/05/94,St Pauli,F Koln,3,2,H,,,,,,,,,,,,,,,,,,,,,
348,D2,25/05/94,Stuttgarter K,RW Essen,4,2,H,,,,,,,,,,,,,,,,,,,,,
349,D2,25/05/94,TB Berlin,Hansa Rostock,0,0,D,,,,,,,,,,,,,,,,,,,,,
350,D2,25/05/94,Wuppertaler,Hertha,1,2,A,,,,,,,,,,,,,,,,,,,,,
351,D2,28/05/94,Chemnitz,Saarbrucken,3,1,H,,,,,,,,,,,,,,,,,,,,,
352,D2,28/05/94,CZ Jena,Stuttgarter K,0,0,D,,,,,,,,,,,,,,,,,,,,,
353,D2,28/05/94,F Koln,Uerdingen,0,1,A,,,,,,,,,,,,,,,,,,,,,
354,D2,28/05/94,Hansa Rostock,Mainz,2,3,A,,,,,,,,,,,,,,,,,,,,,
355,D2,28/05/94,Hertha,St Pauli,2,1,H,,,,,,,,,,,,,,,,,,,,,
356,D2,28/05/94,Homburg,Munich 1860,0,0,D,,,,,,,,,,,,,,,,,,,,,
357,D2,28/05/94,Mannheim,Wuppertaler,2,0,H,,,,,,,,,,,,,,,,,,,,,
358,D2,28/05/94,Meppen,Hannover,4,1,H,,,,,,,,,,,,,,,,,,,,,
359,D2,28/05/94,RW Essen,TB Berlin,4,6,A,,,,,,,,,,,,,,,,,,,,,
360,D2,28/05/94,Wolfsburg,Bochum,0,1,A,,,,,,,,,,,,,,,,,,,,,
361,D2,30/05/94,Uerdingen,Bochum,3,0,H,,,,,,,,,,,,,,,,,,,,,
362,D2,04/06/94,Bochum,Homburg,1,4,A,,,,,,,,,,,,,,,,,,,,,
363,D2,04/06/94,F Koln,CZ Jena,1,1,D,,,,,,,,,,,,,,,,,,,,,
364,D2,04/06/94,Hannover,Hansa Rostock,5,0,H,,,,,,,,,,,,,,,,,,,,,
365,D2,04/06/94,Mainz,RW Essen,1,1,D,,,,,,,,,,,,,,,,,,,,,
366,D2,04/06/94,Munich 1860,Chemnitz,3,1,H,,,,,,,,,,,,,,,,,,,,,
367,D2,04/06/94,Saarbrucken,Meppen,1,1,D,,,,,,,,,,,,,,,,,,,,,
368,D2,04/06/94,St Pauli,Mannheim,4,1,H,,,,,,,,,,,,,,,,,,,,,
369,D2,04/06/94,TB Berlin,Stuttgarter K,2,2,D,,,,,,,,,,,,,,,,,,,,,
370,D2,04/06/94,Uerdingen,Hertha,0,0,D,,,,,,,,,,,,,,,,,,,,,
371,D2,04/06/94,Wuppertaler,Wolfsburg,2,1,H,,,,,,,,,,,,,,,,,,,,,
372,D2,11/06/94,Chemnitz,Bochum,1,0,H,,,,,,,,,,,,,,,,,,,,,
373,D2,11/06/94,CZ Jena,TB Berlin,0,2,A,,,,,,,,,,,,,,,,,,,,,
374,D2,11/06/94,Hansa Rostock,Saarbrucken,3,1,H,,,,,,,,,,,,,,,,,,,,,
375,D2,11/06/94,Hertha,F Koln,1,1,D,,,,,,,,,,,,,,,,,,,,,
376,D2,11/06/94,Homburg,Wuppertaler,2,2,D,,,,,,,,,,,,,,,,,,,,,
377,D2,11/06/94,Mannheim,Uerdingen,2,0,H,,,,,,,,,,,,,,,,,,,,,
378,D2,11/06/94,Meppen,Munich 1860,0,1,A,,,,,,,,,,,,,,,,,,,,,
379,D2,11/06/94,RW Essen,Hannover,0,2,A,,,,,,,,,,,,,,,,,,,,,
380,D2,11/06/94,Stuttgarter K,Mainz,4,1,H,,,,,,,,,,,,,,,,,,,,,
381,D2,11/06/94,Wolfsburg,St Pauli,4,1,H,,,,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
